Feature ID	Taxon	Confidence
7435f49ba4fca7bf293a79573b727515	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.957450208062669
6bbd0a679f2b58ea9de979be4c9e873d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_sp.	0.7613847364708395
3ead079233ef8d6c5cae7d0bcf1520b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.7257673561075486
51f43f4db7b172094a4a643e2435a988	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999999211807837
a2e21872f563e1c5660a174c472fce94	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__uncultured; s__Bisgaard_Taxon	0.9998576729892887
d6e2d863a41eaaa321771424b7a71c04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Marivita	0.9049459910819269
0e3a48e071e89b2ac1e51ad3805b505a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_Bacteroidetes	0.9502271477026443
f81aae39d658f14666bbd39fe410294e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_oralis	0.967374646242938
231da674e1601523e3d8ae860a970d36	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999940118255
8309b00f3f159205f8df5b76d894052b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998590545576
dede7d8203ee9d851afbfbacc9a12dda	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41	0.9999999999163218
6d79d830dc1b8e84df148ac7400a8a0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.8924246677152144
22a73ffe0b41cc2249f558bbba1dad24	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9070331228870061
916658744bcd70a75e4fc7c58a2864a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9999999669256714
92154a9d67dc6cffe4c5456bb719b166	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera; s__uncultured_bacterium	0.9529045945554766
a9b8e5573519ec94d97c98ee77ac682c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__uncultured_bacterium	0.9681118891530076
ad43edefcd13f37a5508809ecb0a89f8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999998928108776
4d1fa01bea62eb638b9d176c0a288d10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_oralis	0.8837373052987935
d8b253da31cae9272be8c76108df2c79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999016341858
b30ab58803264f61850034c7dbdcb99c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9730678892455326
9da64c749f2d1f106e576e103abf3592	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__uncultured; s__uncultured_cyanobacterium	0.8123821799933559
3ebee85247bf4631f107b8aada408ad3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.7981228093233724
6ae35a974722725f79737cf7980c5d98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999487988264185
d77a3cc416991d5d3767214641e5b2ca	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_lecithinolyticum	0.9999959649165344
aeb79f82f00582176c20af5044a3d983	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9655648122119354
446d2c96ce6aaa50144d2da771ef8863	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Firmicutes_oral	0.9999968837545578
98ff1f2b1008b5e0971997cd5070fc03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999987419591111
2e104adf70c4ae62b60c9663fa8272ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8641303705318337
d95f45c06d2e58f7cc74bcc2a48a6442	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9782606159050947
61ba61c133af08da3678fab30055d5e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprocola	0.9995610837447745
fcd1d20f8125c71eeb1a08eaf5eb115a	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_piger	0.9272693578184744
6a0bbfe5241c80e0f4e91b06fe4715c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999713286111165
827dc12669c1afc2ec07632a2e344c36	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.9999999999973944
be0479d8c451a2ca240ecf7b72777192	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41; s__uncultured_bacterium	0.7966583540600497
f9f6d2c29406a1846e6da618176b1e21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unidentified_eubacterium	0.8088525383604611
4bd3528e82ebd4c49bed8dec7dc824d8	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999789567408
05cf55cfd0840f1de792b6c6efa32512	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella; s__uncultured_bacterium	0.9181620386910572
3ff9070c06d00eccc4772340bb9b726c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8953849462479014
5459abb44d1a37b094908b030668f27f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999840194
60e6a197f69b03aa86283161d3702fd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.9225974905738609
64106223c7fe1c017268230853e1ebf1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__Pirellula_sp.	0.9612876856153777
957ba0721a39fcdab23893d62b605e1c	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae	0.9991597739501186
b7c5c25dbf8092c9c719cb5f6c65519a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__uncultured	0.9261756139884517
82abe13ffce49f3060e538ec5fa1c49b	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfotignum	0.7909526506827593
5859032db20d74a3804dcb6e9ec13ffc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999971416132354
0434575522e561cc84dd4433e8ca709f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999765645906
6231192f802d279c9f0cf577bbfd88cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997855121513974
d4feac9c2e7741f0f9be74cb77ee1fc1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Pasteurellaceae; s__Pasteurellaceae_bacterium	0.8795967963300572
ead0bbd9dbb2a572621a9d9a18788962	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_bacterium	0.9641238050902342
ec35bf360659cb610073eabbff7b3e00	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprocola	0.9502080290720484
7b3cc94fe55f2ff0efe369c212671674	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__uncultured; s__Bisgaard_Taxon	0.9999333155917638
4c873d89b4d8a52d70c4abee61c9c179	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Helcococcus; s__Helcococcus_sp.	0.9357468715613595
c5928f5b0839ea63dca76f7e16d73989	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999999999327952
37120589bbe60e953d0bcd472f9b837a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999999989983068
d31af52f792634b80a89d3d310e619b4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999918524
6bc3e782d5b82e458f019b859ecfad89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999568551902215
7e3baf37a6f2a653ffb7a234fe2ac4aa	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999946295108
b31000b226ba739cd926837a7daeaaaa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9951756971673675
6156db93a00ca58adb972dbca4aedb85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9988567631500511
d24d22f2b5c9b10b2ed476812a5c1e0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__H1; s__uncultured_bacterium	0.9991486904376585
15fdc16aab242efbfa7520e7fd594a02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999914876891
5337f7e5d0db185e5513265bf151a2ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9583333144204077
fa4bc7e73b0a671e6f5fe81d20314c7d	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriaceae; g__Desulfitobacterium; s__uncultured_Desulfitobacterium	0.8638375898375568
2700db6dd1459de93b072b5f8f90c146	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9846837671636177
fdaff9079ecb442bfddfc5d1410b8880	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Limnotrichales; f__Limnotrichaceae; g__Limnothrix; s__Limnothrix_sp.	0.9996750078036767
e6f9b730f681ecbfdeef094010164718	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9993272940087841
ab0130cc3a0a49c9b903d39bc8cfbe09	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.99999999966461
00b9eb2e94692d243cd1a04fa99fc3d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8174361244527213
05283e0a28021405573a906f81f8dc99	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Mannheimia; s__Mannheimia_granulomatis	0.7358846375046365
5e39ff71c96e8f7f3ede35f1edcfb35b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__Caecibacterium_sporoformans	0.8671091566720489
6c891abaa8f2147383dd332e601800eb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9986006130373654
20a0c0bd214391c5826ed48fb6171449	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.9628673635874452
0e01d04381b522b1b9d764f5c9147614	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.8129029679285872
698b4f5204ec0b08253a421ffd6bf57f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus; s__Anaeroglobus_geminatus	0.9998976263163747
6cdb44a7918af6dbc28e5e2b99c903f2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9946297753365645
e864601c806d8b2e251976ff051c57c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_imitans	0.9685078137272863
06986b094d6bf8f7c351e0ff4aa7b49e	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999940055451
ac82588e959cc89f9d413df4a519d366	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999988595336313
ddf9f6fec7f0d4332f7f9c64253957fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__uncultured_bacterium	0.9506596795135237
39f42a9b61292439be53193e07e0f0dd	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999833331608594
c467913887f161cd5423d62263c5812f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella; s__Dokdonella_ginsengisoli	0.7705723900253606
90233fafe474291137723be1c7eb3733	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia	0.9952902546944034
dcad759c58b92cd7ec173ab01aa2eeb7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Streptobacillus	0.810247954753827
7d640960bc30d1e8dbc84e184483f527	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_blaseri	0.9998505895590294
4a58769fed6f4009327a5353d21dfac0	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9985329595102407
08600fc14a084b25f6d3c3c377d93a56	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_vestibularis	0.7663850284847471
286e7fcc3964eda23a6850d232ceb5fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__Cloacibacterium_sp.	0.8466720841854256
40f4728966985ea1cb94debdddadde36	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.8534156192840626
528956f378c870ef3b46f2a0f577de2e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Lepocinclis_acus	0.9567940386158542
51248c85c5fc99fb7ef11790ec11f0df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999889454471241
f535daf1f9e32f4cc4e31a6933c8b627	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	1.0000000000000004
30beff45803467c9aa61b8fdb7116d1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_gingivalis	0.9573294786712707
9f79df1e1fdfb664f8ad3ba805e38981	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.9838256437783981
fd36f3a5fa447c93ab93ca18b9a9d088	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998956999291381
7e9bda08b70e67a96c6283a5304e629c	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium	0.9854191035618123
2dc6d4b5a991a7dbb76fc78e9a76c52f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7401232527711111
e0b6a295f13af95bb4b506aec19c3ad5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum; s__uncultured_bacterium	0.9953113439681304
7cc133090ad9c11cd0d1f495f6edcf11	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999986690069
196996010a9f140123a22d0adb901f64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9711881032260361
e455fb479628c05a3638cc9d5cfd72fd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.	0.7868318022531121
74956688bd6b3e515bca45eea0db4e65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9225526494928803
1b709d5ec52234453134007c352f1201	d__Bacteria	0.999999443429426
648cbc78540ad5f584338d0d94c7a2c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.8079136837606767
43630b71c56b86bd774b4bccea8b8d2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_gingivalis	0.850275898711182
c4bffd0ab73cc7a0273cee68fcf49e24	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_medium	0.9846832802953986
6a9a5c0a72391ecf2f60ac6cdde31e4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__[Eubacterium]_brachy	0.8220379203319671
81706d16987c4a13081a92b2fce19bd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8530847110297736
6405f62ae3d09977a2486f9cfd850f32	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9985636943043872
7dc76567ae905f0763a1494f4eb0b764	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999999999980133
85e46841b126d1ac1c68c38e5e8d862a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.9544024252958548
3416eb1305692408176b0b92e825ea3d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__Rothia_mucilaginosa	0.908272590778803
e1967cb3f5bec5681a7caa9d71374cd1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alkalibacterium	0.9999491436271806
0fdf313c0a5af61a92cd085e7b10c121	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Modestobacter	0.9995755106516665
2806d865c2799de96eee6442e234d8ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999869125056
67ca51252610fdfaedf75242850db929	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41	0.9999999951621608
b7d60f5e3a886f25464b90c05e484503	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9406883720364132
71a7466c92182c8b13f06b047927503a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.99998366191395
3e32342bf320a57e5a08a816ec317ecb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Marivita	0.8772481788585051
2c1d6e3535edb2e14790a92d2f2d910f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.999999958207282
c5df345d5412e3d5217c1b26f4f60ba2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.832452418264732
67fdc2772b0d4e264d5dcb24d80137ab	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9995229560077528
b22de7e8530504ee6a55a1e4dd7b19fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__uncultured_bacterium	0.8362047601153919
cdbc9154728d22bd7dd5fae0c8ec7b95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999998351046302
f1e1d8671a7a71888cc11e701b18fa57	d__Bacteria; p__Firmicutes; c__Clostridia	0.9980199409745591
4bc8da6d4ccf77363d37f05ed28ea623	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9683749205439833
9960859d4ea999b5d868221c92f0edfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_11	0.9999560808711568
2503db0bcec5a7a98a024ce9b282a670	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Pectinatus; s__Pectinatus_brassicae	0.9999616486307654
8b9f38b6ce9fe78dc7b5037b2af9e00e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.7486305230887219
6b98cf1e4700cedfae3f40c1bd6dfb8d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9992383180080261
842e60b690b4ce38725aaaf8f16dfaea	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__uncultured_bacterium	0.9925361776386493
d63d401cff07c49135f458efde23d5aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9982831083407252
8c6f0ba8534b759f3f0c75218ab7b2fe	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.8879518889996685
296536e4429093a3c13f513b9fdafd84	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999999999989148
339bb5bd719c9723ed4c20bd6614a538	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Rodentibacter	0.7983444496208221
5c3be5a22fe866f5d02018493670bf26	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__CENA384; s__uncultured_bacterium	0.9997916562785597
031f9ca98ef6ce448d5046549373a1cf	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999981064466
9339edacc019e76762dd89de65540e69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9629938980386713
19e0e2b221c8a80532235dcf2520ef66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_gingivalis	0.9648165650527036
0657cb0d6786cde980b6a98f7cafb848	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera	0.999999999999996
fc76553d719f27fdcdf5b22c457d3817	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.7527116099276409
f2bf16bb54d97937c116052fd85e969f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999659292493647
1a55567a3cdb22603b22eaf63b1be74d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_nucleatum	0.708609164243241
475abf5e533ed261100a749ba2b5f8ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.9995883351858657
ea33448bc1efc223972f236caf24500a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9204698479105886
